157,1021201,Ta In Muoy,"E103° 03'' 08.927'"","N13° 30'' 09.777'"",Village,1,102,10212,1021201,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
158,1021202,Ta In Pir,"E103° 03'' 12.553'"","N13° 30'' 01.346'"",Village,1,102,10212,1021202,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
159,1021203,Krouch,"E103° 03'' 34.787'"","N13° 30'' 18.827'"",Village,1,102,10212,1021203,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
160,1021204,Chamkar Chek,"E103° 03'' 49.749'"","N13° 30'' 18.910'"",Village,1,102,10212,1021204,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
161,1021205,Srah Reang,"E103° 04'' 05.652'"","N13° 30'' 17.667'"",Village,1,102,10212,1021205,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
162,1021206,Ta Chan,"E103° 04'' 37.093'"","N13° 30'' 06.846'"",Village,1,102,10212,1021206,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
163,1021207,Kouk Srok,"E103° 05'' 11.077'"","N13° 29'' 58.029'"",Village,1,102,10212,1021207,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
164,1021208,Kouk Chrab,"E103° 05'' 36.808'"","N13° 29'' 58.485'"",Village,1,102,10212,1021208,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
165,1021209,Kouk Krasang,"E103° 05'' 59.388'"","N13° 29'' 57.973'"",Village,1,102,10212,1021209,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
166,10213,Ta Lam,"E103° 03'' 48.073'"","N13° 31'' 22.375'"",Commune,1,102,10213,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
167,1021301,Preah Srae,"E103° 02'' 36.272'"","N13° 31'' 07.338'"",Village,1,102,10213,1021301,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
168,1021302,Ta Lam Kandal,"E103° 03'' 15.712'"","N13° 31'' 06.800'"",Village,1,102,10213,1021302,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
169,1021303,Ta Lam Chong,"E103° 04'' 18.678'"","N13° 31'' 20.691'"",Village,1,102,10213,1021303,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
170,1021304,Boeng Khleang Lech,"E103° 06'' 52.408'"","N13° 31'' 03.089'"",Village,1,102,10213,1021304,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
171,1021305,Chong Kouk,"E103° 05'' 53.329'"","N13° 31'' 14.453'"",Village,1,102,10213,1021305,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
172,1021306,Boeng Khleang Kaeut,"E103° 07'' 20.849'"","N13° 31'' 14.430'"",Village,1,102,10213,1021306,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
173,1021307,Khla Kham Chhkae,"E103° 08'' 30.368'"","N13° 31'' 15.957'"",Village,1,102,10213,1021307,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
174,1021308,Boeng Veaeng,"E103° 08'' 59.355'"","N13° 29'' 50.989'"",Village,1,102,10213,1021308,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
175,103,Phnum Srok,"E103° 20'' 07.036'"","N13° 44'' 30.863'"",District,1,103,,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
176,10301,Nam Tau,"E103° 23'' 49.740'"","N13° 49'' 26.828'"",Commune,1,103,10301,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
177,1030101,Rongvean,"E103° 25'' 15.541'"","N13° 47'' 19.955'"",Village,1,103,10301,1030101,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
178,1030102,Thmei Khang Tboung,"E103° 23'' 52.867'"","N13° 48'' 53.071'"",Village,1,103,10301,1030102,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
179,1030103,Thmei Khang Cheung,"E103° 23'' 45.723'"","N13° 49'' 10.369'"",Village,1,103,10301,1030103,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
180,1030104,Kouk Yeang,"E103° 23'' 54.367'"","N13° 49'' 36.718'"",Village,1,103,10301,1030104,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
181,1030105,Kouk Chas,"E103° 23'' 58.515'"","N13° 49'' 29.065'"",Village,1,103,10301,1030105,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
182,1030106,Chrab,"E103° 23'' 50.732'"","N13° 49'' 56.934'"",Village,1,103,10301,1030106,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
183,1030107,Kantuot,"E103° 23'' 56.371'"","N13° 50'' 24.500'"",Village,1,103,10301,1030107,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
184,1030108,Nam Tau,"E103° 23'' 51.687'"","N13° 50'' 47.215'"",Village,1,103,10301,1030108,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
185,1030109,Pongro,"E103° 23'' 47.963'"","N13° 51'' 10.652'"",Village,1,103,10301,1030109,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
186,1030110,Samraong,"E103° 24'' 33.494'"","N13° 52'' 52.540'"",Village,1,103,10301,1030110,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
187,1030111,Khnang Ta Kong,"E103° 25'' 09.989'"","N13° 53'' 48.096'"",Village,1,103,10301,1030111,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
188,1030112,Thnong Khang Tboung,"E103° 25'' 40.947'"","N13° 54'' 40.490'"",Village,1,103,10301,1030112,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
189,1030113,Thnong Khang Cheung,"E103° 25'' 51.894'"","N13° 54'' 52.275'"",Village,1,103,10301,1030113,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
190,1030114,Slaeng,"E103° 23'' 14.868'"","N13° 48'' 10.455'"",Village,1,103,10301,1030114,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
191,1030116,Yeang Otdam,"E103° 21'' 20.447'"","N13° 50'' 30.268'"",Village,1,103,10301,1030116,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
192,1030117,Ampel Kaong,"E103° 22'' 10.471'"","N13° 51'' 03.012'"",Village,1,103,10301,1030117,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
193,10302,Paoy Char,"E103° 18'' 27.664'"","N13° 46'' 55.929'"",Commune,1,103,10302,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
194,1030201,Paoy Snuol,"E103° 18'' 53.380'"","N13° 45'' 34.952'"",Village,1,103,10302,1030201,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
195,1030202,Paoy Char,"E103° 18'' 47.808'"","N13° 46'' 13.896'"",Village,1,103,10302,1030202,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
196,1030203,Trapeang Thma Tboung,"E103° 18'' 47.082'"","N13° 46'' 36.180'"",Village,1,103,10302,1030203,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
197,1030204,Trapeang Thma Cheung,"E103° 18'' 53.206'"","N13° 46'' 54.932'"",Village,1,103,10302,1030204,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
198,1030205,Trapeang Thma Kandal,"E103° 18'' 51.855'"","N13° 46'' 48.448'"",Village,1,103,10302,1030205,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
199,1030206,Paoy Ta Ong,"E103° 19'' 10.927'"","N13° 47'' 16.985'"",Village,1,103,10302,1030206,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
200,1030207,Sambuor,"E103° 19'' 45.019'"","N13° 48'' 36.516'"",Village,1,103,10302,1030207,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
201,1030208,Pongro,"E103° 20'' 03.218'"","N13° 49'' 20.600'"",Village,1,103,10302,1030208,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
202,1030209,Kon Khlaeng,"E103° 17'' 46.885'"","N13° 54'' 37.079'"",Village,1,103,10302,1030209,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
203,1030210,Preah Andoung,"E103° 18'' 41.682'"","N13° 54'' 50.671'"",Village,1,103,10302,1030210,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
204,10303,Ponley,"E103° 13'' 23.179'"","N13° 46'' 07.708'"",Commune,1,103,10303,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
205,1030301,Ta Vong,"E103° 13'' 35.314'"","N13° 46'' 09.813'"",Village,1,103,10303,1030301,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
206,1030302,Ponley,"E103° 11'' 12.123'"","N13° 48'' 42.801'"",Village,1,103,10303,1030302,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
207,1030303,Svay Sa,"E103° 11'' 01.963'"","N13° 45'' 03.751'"",Village,1,103,10303,1030303,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
208,1030304,Svay Khmau,"E103° 12'' 51.264'"","N13° 46'' 45.969'"",Village,1,103,10303,1030304,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
209,1030305,Kouk Ta Sokh,"E103° 14'' 06.176'"","N13° 45'' 42.768'"",Village,1,103,10303,1030305,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
210,1030306,Pou Roam Bon,"E103° 14'' 33.631'"","N13° 44'' 19.016'"",Village,1,103,10303,1030306,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
211,10304,Spean Sraeng,"E103° 24'' 33.145'"","N13° 42'' 01.173'"",Commune,1,103,10304,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
212,1030401,Rouk,"E103° 24'' 29.059'"","N13° 42'' 00.041'"",Village,1,103,10304,1030401,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
213,1030402,Mukh Chhneang,"E103° 25'' 17.478'"","N13° 44'' 00.557'"",Village,1,103,10304,1030402,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
214,1030403,Spean,"E103° 25'' 48.946'"","N13° 40'' 58.365'"",Village,1,103,10304,1030403,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
215,1030404,Kouk Char,"E103° 25'' 30.987'"","N13° 40'' 51.418'"",Village,1,103,10304,1030404,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
216,1030405,Kandal,"E103° 25'' 10.392'"","N13° 40'' 30.753'"",Village,1,103,10304,1030405,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
217,1030406,Pongro,"E103° 24'' 44.569'"","N13° 40'' 25.707'"",Village,1,103,10304,1030406,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
218,10305,Srah Chik,"E103° 20'' 06.355'"","N13° 43'' 59.945'"",Commune,1,103,10305,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
219,1030501,Moat Srah,"E103° 20'' 04.707'"","N13° 44'' 44.741'"",Village,1,103,10305,1030501,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
220,1030502,Srah Chhuk Khang Lech,"E103° 20'' 16.354'"","N13° 44'' 40.589'"",Village,1,103,10305,1030502,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
221,1030503,Srah Chik,"E103° 20'' 13.849'"","N13° 44'' 32.405'"",Village,1,103,10305,1030503,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
222,1030504,Kouk Kral,"E103° 19'' 31.309'"","N13° 42'' 49.064'"",Village,1,103,10305,1030504,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
223,1030505,Kouk Rumchek,"E103° 18'' 35.682'"","N13° 40'' 49.657'"",Village,1,103,10305,1030505,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
224,1030506,Kouk Ta Reach,"E103° 20'' 03.925'"","N13° 43'' 17.594'"",Village,1,103,10305,1030506,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
225,1030507,Kandal Khang Lech,"E103° 20'' 27.015'"","N13° 44'' 34.576'"",Village,1,103,10305,1030507,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
226,1030508,Kandal Khang Kaeut,"E103° 20'' 36.059'"","N13° 44'' 36.036'"",Village,1,103,10305,1030508,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
227,1030509,Srah Chhuk Khang Kaeut,"E103° 20'' 29.455'"","N13° 44'' 42.662'"",Village,1,103,10305,1030509,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
228,10306,Phnum Dei,"E103° 21'' 28.621'"","N13° 44'' 21.484'"",Commune,1,103,10306,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
229,1030601,Phnum Dei,"E103° 21'' 32.693'"","N13° 44'' 24.635'"",Village,1,103,10306,1030601,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
230,1030602,Ponley,"E103° 22'' 43.221'"","N13° 47'' 43.727'"",Village,1,103,10306,1030602,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
231,1030603,Kouk Seh,"E103° 21'' 30.862'"","N13° 44'' 53.388'"",Village,1,103,10306,1030603,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
232,1030604,Thnal Dach,"E103° 21'' 12.677'"","N13° 44'' 59.515'"",Village,1,103,10306,1030604,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
233,1030605,Bos Sbov,"E103° 21'' 21.411'"","N13° 43'' 22.213'"",Village,1,103,10306,1030605,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
234,1030606,Trapeang Prei,"E103° 22'' 09.835'"","N13° 44'' 25.500'"",Village,1,103,10306,1030606,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
235,1030607,Kamping Puoy,"E103° 22'' 08.063'"","N13° 46'' 50.747'"",Village,1,103,10306,1030607,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
236,1030608,Spean Khmeng,"E103° 22'' 03.166'"","N13° 44'' 03.133'"",Village,1,103,10306,1030608,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
237,1030609,Trang,"E103° 20'' 49.905'"","N13° 44'' 31.476'"",Village,1,103,10306,1030609,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
238,1030610,Kamping Puoy Muoy,"E103° 22'' 08.332'"","N13° 46'' 50.413'"",Village,1,103,10306,1030610,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
239,1030611,Ponley Tboung,"E103° 22'' 43.224'"","N13° 47'' 43.334'"",Village,1,103,10306,1030611,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
240,104,Preah Netr Preah,"E103° 10'' 47.180'"","N13° 37'' 29.973'"",District,1,104,,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
241,10401,Chhnuor Mean Chey,"E103° 06'' 30.613'"","N13° 38'' 00.529'"",Commune,1,104,10401,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
242,1040101,Samraong Touch,"E103° 06'' 17.547'"","N13° 38'' 24.507'"",Village,1,104,10401,1040101,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
243,1040102,Kouk Pongro,"E103° 07'' 16.962'"","N13° 37'' 38.561'"",Village,1,104,10401,1040102,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
244,1040103,Thma Koul,"E103° 06'' 29.368'"","N13° 38'' 14.771'"",Village,1,104,10401,1040103,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
245,1040104,Proput,"E103° 05'' 45.344'"","N13° 39'' 18.303'"",Village,1,104,10401,1040104,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
246,1040105,Bantoat Baoh,"E103° 06'' 09.925'"","N13° 39'' 10.715'"",Village,1,104,10401,1040105,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
247,1040106,Kouk Treas,"E103° 06'' 33.277'"","N13° 37'' 55.930'"",Village,1,104,10401,1040106,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
248,1040107,Chhnuor,"E103° 06'' 11.522'"","N13° 38'' 08.193'"",Village,1,104,10401,1040107,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
249,1040108,Samraong Thum,"E103° 04'' 56.436'"","N13° 39'' 26.483'"",Village,1,104,10401,1040108,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
250,1040109,Ruessei Khang,"E103° 06'' 07.367'"","N13° 38'' 36.988'"",Village,1,104,10401,1040109,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
251,1040110,Ruessei Kandal,"E103° 06'' 07.906'"","N13° 38'' 27.719'"",Village,1,104,10401,1040110,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
252,1040111,Ropaot,"E103° 06'' 54.619'"","N13° 37'' 20.237'"",Village,1,104,10401,1040111,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
253,1040112,Kouk Trach,"E103° 07'' 11.705'"","N13° 37'' 09.173'"",Village,1,104,10401,1040112,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
254,10402,Chob Vari,"E103° 11'' 07.090'"","N13° 37'' 58.427'"",Commune,1,104,10402,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
255,1040201,Chob,"E103° 10'' 55.191'"","N13° 37'' 30.878'"",Village,1,104,10402,1040201,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
256,1040202,Roul Chruk,"E103° 11'' 08.682'"","N13° 37'' 50.402'"",Village,1,104,10402,1040202,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
257,1040203,Prasat,"E103° 11'' 30.765'"","N13° 38'' 13.274'"",Village,1,104,10402,1040203,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
258,1040204,Krasang Thmei,"E103° 11'' 49.915'"","N13° 38'' 32.513'"",Village,1,104,10402,1040204,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
259,1040205,Pradak,"E103° 12'' 00.283'"","N13° 39'' 13.651'"",Village,1,104,10402,1040205,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
260,1040206,Chroab Thmei,"E103° 11'' 34.158'"","N13° 40'' 24.360'"",Village,1,104,10402,1040206,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
261,1040207,Chroab Chas,"E103° 10'' 31.750'"","N13° 40'' 48.208'"",Village,1,104,10402,1040207,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
262,1040208,Kak,"E103° 08'' 23.001'"","N13° 40'' 06.775'"",Village,1,104,10402,1040208,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
263,1040209,Kouk Lun,"E103° 08'' 55.229'"","N13° 37'' 39.201'"",Village,1,104,10402,1040209,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
264,1040210,Phnum Chonhcheang,"E103° 10'' 08.230'"","N13° 37'' 24.839'"",Village,1,104,10402,1040210,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
265,1040211,Chakkrei,"E103° 10'' 58.224'"","N13° 37'' 12.679'"",Village,1,104,10402,1040211,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
266,10403,Phnum Lieb,"E103° 21'' 25.297'"","N13° 35'' 47.003'"",Commune,1,104,10403,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
267,1040301,Phnum Lieb Kaeut,"E103° 21'' 39.012'"","N13° 35'' 45.727'"",Village,1,104,10403,1040301,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
268,1040302,Phnum Lieb Lech,"E103° 21'' 14.813'"","N13° 35'' 47.812'"",Village,1,104,10403,1040302,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
269,1040303,Troyoung,"E103° 21'' 29.842'"","N13° 35'' 19.862'"",Village,1,104,10403,1040303,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
270,1040304,Tro Louk Cheung,"E103° 20'' 11.845'"","N13° 34'' 45.015'"",Village,1,104,10403,1040304,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
271,1040305,Tro Louk Lech,"E103° 19'' 44.180'"","N13° 34'' 29.243'"",Village,1,104,10403,1040305,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
272,1040306,Tro Louk Tboung,"E103° 20'' 15.695'"","N13° 34'' 03.292'"",Village,1,104,10403,1040306,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
273,1040307,Laote,"E103° 20'' 17.751'"","N13° 37'' 05.497'"",Village,1,104,10403,1040307,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
274,1040308,Rumduol,"E103° 19'' 03.393'"","N13° 36'' 13.942'"",Village,1,104,10403,1040308,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
275,1040309,Pring Chuor,"E103° 18'' 13.805'"","N13° 35'' 48.681'"",Village,1,104,10403,1040309,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
276,1040310,Kantrab,"E103° 17'' 48.693'"","N13° 35'' 34.127'"",Village,1,104,10403,1040310,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
277,1040311,Tnaot,"E103° 17'' 37.289'"","N13° 35'' 23.994'"",Village,1,104,10403,1040311,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
278,1040312,Anlong Sa,"E103° 17'' 20.713'"","N13° 35'' 02.274'"",Village,1,104,10403,1040312,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
279,1040313,Kandaol,"E103° 16'' 26.213'"","N13° 33'' 46.018'"",Village,1,104,10403,1040313,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
280,1040314,Kambaor,"E103° 17'' 06.502'"","N13° 31'' 53.156'"",Village,1,104,10403,1040314,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
281,1040315,Kabau,"E103° 15'' 39.015'"","N13° 26'' 39.396'"",Village,1,104,10403,1040315,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
282,1040316,Kampong Krasang,"E103° 15'' 42.150'"","N13° 27'' 00.991'"",Village,1,104,10403,1040316,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
283,10404,Prasat,"E103° 24'' 10.550'"","N13° 31'' 00.838'"",Commune,1,104,10404,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
284,1040401,Char,"E103° 24'' 32.341'"","N13° 32'' 59.915'"",Village,1,104,10404,1040401,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
285,1040402,Bat Trang,"E103° 24'' 05.268'"","N13° 26'' 44.900'"",Village,1,104,10404,1040402,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
286,1040403,Sampov Lun,"E103° 24'' 58.336'"","N13° 32'' 32.029'"",Village,1,104,10404,1040403,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
287,1040404,Phlov Leav,"E103° 24'' 51.883'"","N13° 32'' 06.899'"",Village,1,104,10404,1040404,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
288,1040405,Ta Am,"E103° 23'' 54.836'"","N13° 28'' 33.880'"",Village,1,104,10404,1040405,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
289,1040406,Ampil,"E103° 24'' 41.386'"","N13° 31'' 45.030'"",Village,1,104,10404,1040406,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
290,1040407,Kandal,"E103° 24'' 41.493'"","N13° 31'' 28.760'"",Village,1,104,10404,1040407,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
291,1040408,Thmei,"E103° 24'' 34.950'"","N13° 31'' 12.448'"",Village,1,104,10404,1040408,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
292,1040409,Aomal,"E103° 24'' 40.861'"","N13° 30'' 53.676'"",Village,1,104,10404,1040409,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
293,1040410,Tumloab,"E103° 24'' 18.517'"","N13° 30'' 43.056'"",Village,1,104,10404,1040410,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
294,1040411,Kien Banteay,"E103° 24'' 35.250'"","N13° 30'' 22.173'"",Village,1,104,10404,1040411,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
295,1040412,Prasat,"E103° 24'' 24.531'"","N13° 30'' 08.861'"",Village,1,104,10404,1040412,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
296,1040413,Anlong Sa,"E103° 24'' 06.622'"","N13° 29'' 56.609'"",Village,1,104,10404,1040413,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
297,1040414,Kampream,"E103° 24'' 00.616'"","N13° 29'' 24.681'"",Village,1,104,10404,1040414,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
298,10405,Preah Netr Preah,"E103° 10'' 48.569'"","N13° 35'' 46.644'"",Commune,1,104,10405,,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
299,1040501,Paoy Kdoeang,"E103° 10'' 49.548'"","N13° 36'' 15.317'"",Village,1,104,10405,1040501,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
300,1040502,Cheung Voat,"E103° 10'' 52.335'"","N13° 35'' 45.761'"",Village,1,104,10405,1040502,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
301,1040503,Kandal,"E103° 10'' 48.224'"","N13° 35'' 30.894'"",Village,1,104,10405,1040503,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
302,1040504,Post Chas,"E103° 10'' 35.512'"","N13° 35'' 31.549'"",Village,1,104,10405,1040504,2025-07-30 09:48:26.543142,2025-07-30 09:48:26.543142
